index,Date,Open,High,Low,Close,Adj_Close,Volume,trend_alphabet,trend_alphabet_lag1,trend_alphabet_lag7,trend_alphabet_lag28,Adj_Close_lag1,Adj_Close_lag7,Adj_Close_lag28,Close_lag1,Close_lag7,Close_lag28,Return,Change %,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal
903,2024-04-01,150.69000244140625,155.74000549316406,150.61000061035156,155.49000549316406,154.56304931640625,31730800,0,0.0,27.0,40.0,150.0301971435547,147.853271484375,140.27870178222656,150.92999267578125,148.74000549316406,141.1199951171875,0.030212932190673225,3.0212932190673225,149.09085083007812,142.51031417846679,143.10892761230468,133.96203327178955,0.2704615203582573,150.0301971435547,149.8711700439453,70.92505611542889,3.25177635463308,1.9752146438116567
904,2024-04-02,153.5,154.6999969482422,152.14999389648438,154.55999755859375,153.63858032226562,24586000,0,0.0,27.0,40.0,154.56304931640625,146.72007751464844,141.70018005371094,155.49000549316406,147.60000610351562,142.5500030517578,-0.005981177249215208,-0.5981177249215208,149.77474975585938,143.56449203491212,143.271552734375,134.11556255340577,0.2438988418977518,154.56304931640625,149.17535400390625,68.32316705232758,3.478050449239049,2.2757818048971354
905,2024-04-03,153.60000610351562,155.0800018310547,152.72999572753906,154.9199981689453,153.99639892578125,24705000,0,0.0,27.0,40.0,153.63858032226562,149.8711700439453,143.23098754882812,154.55999755859375,150.77000427246094,144.08999633789062,0.0023289632250251824,0.23289632250251824,150.55904388427734,144.67035827636718,143.4490872192383,134.2638232421875,0.24019930120866706,153.63858032226562,149.7717742919922,68.80025168528951,3.6442387544188932,2.5494731948014873
906,2024-04-04,153.5,154.77000427246094,150.4499969482422,150.52999877929688,149.63259887695312,34724700,0,0.0,0.0,40.0,153.99639892578125,149.17535400390625,143.10179138183594,154.9199981689453,150.07000732421875,143.9600067138672,-0.02833702657509063,-2.833702657509063,150.73697662353516,145.62115707397462,143.51847106933593,134.3980184173584,0.2661275299123799,153.99639892578125,149.97056579589844,57.43854193637876,3.384804075044542,2.7165393708500987
907,2024-04-05,150.02999877929688,153.4199981689453,149.60000610351562,152.5,151.59085083007812,23459200,0,0.0,0.0,31.0,149.63259887695312,149.7717742919922,136.7498779296875,150.52999877929688,150.6699981689453,137.57000732421875,0.013087067709993683,1.3087067709993683,151.22405395507812,146.52175521850586,143.59401824951172,134.544142036438,0.26073230093130356,149.63259887695312,150.0301971435547,60.584206073254364,3.2991838515669656,2.8330682669934726
908,2024-04-08,152.77999877929688,155.27000427246094,152.61000061035156,154.85000610351562,153.9268798828125,20702000,25,0.0,0.0,31.0,151.59085083007812,149.97056579589844,138.05206298828125,152.5,150.8699951171875,138.8800048828125,0.015410092627244909,1.541009262724491,151.62962493896484,147.4879623413086,143.65326385498048,134.71461978912353,0.26264491212809465,151.59085083007812,154.56304931640625,64.00216320802433,3.3808548390711337,2.942625581409005
909,2024-04-09,156.08999633789062,158.55999755859375,155.19000244140625,156.60000610351562,155.6664276123047,31079500,25,25.0,0.0,31.0,153.9268798828125,150.0301971435547,135.5669708251953,154.85000610351562,150.92999267578125,136.3800048828125,0.011301130321205388,1.1301130321205388,152.2787322998047,148.42882080078124,143.74093841552735,134.8808727645874,0.2606586285928394,153.9268798828125,153.63858032226562,66.34271475174066,3.5450811599632743,3.063116697119859
910,2024-04-10,156.2100067138672,156.61000061035156,154.67999267578125,156.13999938964844,155.20916748046875,22838600,25,25.0,0.0,31.0,155.6664276123047,154.56304931640625,137.6345672607422,156.60000610351562,155.49000549316406,138.4600067138672,-0.002937435764728713,-0.2937435764728713,152.82247161865234,149.3055633544922,143.79322479248046,135.04886531829834,0.26284827765189095,155.6664276123047,153.99639892578125,65.14369627879984,3.5968721283794594,3.1698677833717794
911,2024-04-11,156.91000366210938,159.67999267578125,156.4600067138672,159.41000366210938,158.45965576171875,27166400,25,25.0,0.0,31.0,155.20916748046875,153.63858032226562,136.3224334716797,156.13999938964844,154.55999755859375,137.13999938964844,0.020942630735127477,2.0942630735127477,153.67138061523437,150.28071517944335,143.95127685546876,135.25299106597902,0.2679025516684957,155.20916748046875,149.63259887695312,69.38017723608516,3.8557573126413445,3.307045689225693
912,2024-04-12,157.9600067138672,160.22000122070312,157.13999938964844,157.72999572753906,156.78968811035156,25353700,25,25.0,0.0,34.0,158.45965576171875,153.99639892578125,132.55502319335938,159.41000366210938,154.9199981689453,133.35000610351562,-0.010538756021774898,-1.0538756021774898,154.34732971191406,151.00785446166992,144.30177459716796,135.4488166809082,0.2667094051542979,158.45965576171875,151.59085083007812,65.00859318762247,3.88143053823444,3.4219226590274427
913,2024-04-15,158.86000061035156,159.24000549316406,154.58999633789062,154.86000061035156,153.93679809570312,27136500,23,25.0,0.0,34.0,156.78968811035156,149.63259887695312,131.8790740966797,157.72999572753906,150.52999877929688,132.6699981689453,-0.018195648253605312,-1.8195648253605312,154.28470458984376,151.68777770996093,144.5741409301758,135.621183013916,0.2715833321689927,156.78968811035156,153.9268798828125,58.25551013322771,3.6297310922942927,3.463484345680813
914,2024-04-16,154.19000244140625,155.64999389648438,153.42999267578125,154.39999389648438,153.47952270507812,20779500,23,23.0,0.0,34.0,153.93679809570312,151.59085083007812,130.6166229248047,154.86000061035156,152.5,131.39999389648438,-0.0029705398337616096,-0.29705398337616096,154.268798828125,152.0217742919922,144.81310760498047,135.79663074493408,0.2244374803767746,153.93679809570312,155.6664276123047,57.229321025878825,3.3546884058549438,3.4417251577156396
915,2024-04-17,155.6199951171875,157.0800018310547,154.5800018310547,155.47000122070312,154.54315185546875,21763100,23,23.0,25.0,34.0,153.47952270507812,153.9268798828125,133.57888793945312,154.39999389648438,154.85000610351562,134.3800048828125,0.0069301046266248,0.69301046266248,154.32347412109374,152.44125900268554,145.0475018310547,135.97441455841064,0.22353757591871679,153.47952270507812,155.20916748046875,59.03683227894409,3.1858169637372384,3.3905435189199595
916,2024-04-18,155.33999633789062,156.94000244140625,154.6199951171875,156.00999450683594,155.07992553710938,19883000,23,23.0,25.0,34.0,154.54315185546875,155.6664276123047,134.6027374267578,155.47000122070312,156.60000610351562,135.41000366210938,0.0034732932206702483,0.3473293220670248,154.8682067871094,152.80259170532227,145.28428161621093,136.15388816833496,0.22116951000080665,154.54315185546875,158.45965576171875,59.95654475061832,3.0600242248444545,3.3244396601048587
917,2024-04-19,156.1999969482422,156.36000061035156,152.3000030517578,154.08999633789062,153.17137145996094,32615600,23,23.0,25.0,23.0,155.07992553710938,155.20916748046875,136.84925842285156,156.00999450683594,156.13999938964844,137.6699981689453,-0.012306906071422707,-1.2306906071422707,155.02625885009766,153.1251564025879,145.45426208496093,136.3146241760254,0.22458166226538204,155.07992553710938,156.78968811035156,55.210033728167865,2.774347261154844,3.2144211803148557
918,2024-04-22,154.30999755859375,157.63999938964844,154.05999755859375,156.27999877929688,155.34832763671875,26446200,34,23.0,25.0,23.0,153.17137145996094,158.45965576171875,137.67431640625,154.08999633789062,159.41000366210938,138.5,0.01421255262003629,1.421255262003629,155.16840362548828,153.39901428222657,145.66042541503907,136.4943960571289,0.21770771213674175,153.17137145996094,153.93679809570312,59.179616628860266,2.692570106995163,3.110050965650917
919,2024-04-23,156.9600067138672,158.97000122070312,156.27999877929688,158.25999450683594,157.31651306152344,21151600,34,34.0,25.0,23.0,155.34832763671875,156.78968811035156,138.9566192626953,156.27999877929688,157.72999572753906,139.7899932861328,0.012669498634110044,1.2669498634110044,155.33341217041016,153.80607223510742,145.8445211791992,136.68714000701905,0.21948812407751797,155.34832763671875,153.47952270507812,62.422236760968055,2.754821372159398,3.0390050469526138
920,2024-04-24,157.49000549316406,159.57000732421875,157.1699981689453,159.1300048828125,158.18133544921875,22779100,34,34.0,23.0,23.0,157.31651306152344,153.93679809570312,142.2469024658203,158.25999450683594,154.86000061035156,143.10000610351562,0.005497340176597421,0.5497340176597421,155.63062896728516,154.22655029296874,146.07513793945313,136.89926780700682,0.21966553248345605,157.31651306152344,154.54315185546875,63.78358746347368,2.8411884356551127,2.999441724693114
921,2024-04-25,151.3300018310547,156.49000549316406,150.8699951171875,156.0,155.0699920654297,57109700,34,34.0,23.0,23.0,158.18133544921875,153.47952270507812,140.3383331298828,159.1300048828125,154.39999389648438,141.17999267578125,-0.019669472222833106,-1.9669472222833106,155.29166259765626,154.4815216064453,146.29104309082032,137.09240951538087,0.23375767158667782,158.18133544921875,155.07992553710938,55.932829504062205,2.6282783899929996,2.9252090577530914
922,2024-04-26,174.3699951171875,174.7100067138672,169.64999389648438,171.9499969482422,170.92491149902344,64665300,34,34.0,23.0,27.0,155.0699920654297,154.54315185546875,146.79959106445312,156.0,155.47000122070312,147.67999267578125,0.1022436334871546,10.22436334871546,156.70518493652344,155.52625732421876,146.80814208984376,137.35592910766601,0.4261606081990641,155.0699920654297,153.17137145996094,73.69855710011447,3.696296532510331,3.0794265527045397
923,2024-04-29,169.05999755859375,169.5500030517578,165.2100067138672,166.14999389648438,165.15948486328125,45610000,27,34.0,23.0,27.0,170.92491149902344,155.07992553710938,146.15345764160156,171.9499969482422,156.00999450683594,147.02999877929688,-0.033730756887214386,-3.3730756887214386,157.82745361328125,156.0560791015625,147.27295440673828,137.56273880004883,0.4399264426941167,170.92491149902344,155.34832763671875,63.64970764193683,4.031019772571398,3.2697451966779116
924,2024-04-30,165.61000061035156,168.10000610351562,162.60000610351562,162.77999877929688,161.80958557128906,33562900,27,27.0,23.0,27.0,165.15948486328125,153.17137145996094,147.853271484375,166.14999389648438,154.08999633789062,148.74000549316406,-0.0202828150909119,-2.02828150909119,158.66045989990235,156.46462936401366,147.71550048828124,137.74842525482177,0.44696123581553454,165.15948486328125,157.31651306152344,58.646118803994256,3.980101344510814,3.411816426244492
925,2024-05-01,164.3000030517578,167.1199951171875,163.08999633789062,163.86000061035156,162.8831329345703,33493200,27,27.0,34.0,27.0,161.80958557128906,155.34832763671875,146.72007751464844,162.77999877929688,156.27999877929688,147.60000610351562,0.006634633909301302,0.6634633909301302,159.4944580078125,156.90896606445312,148.1675891113281,137.94330646514894,0.4471423480215751,161.80958557128906,158.18133544921875,59.73843897419309,3.9804898148161385,3.5255511039588217
926,2024-05-02,164.7899932861328,166.72999572753906,163.88999938964844,166.6199951171875,165.6266632080078,24294500,27,27.0,34.0,27.0,162.8831329345703,157.31651306152344,149.8711700439453,163.86000061035156,158.25999450683594,150.77000427246094,0.016843550489292092,1.6843550489292092,160.54913177490235,157.70866928100585,148.64611877441405,138.1563288116455,0.4334675877854158,162.8831329345703,155.0699920654297,62.46692102179476,4.154289580431396,3.6512987992533366
927,2024-05-03,167.55999755859375,167.9600067138672,163.0500030517578,167.24000549316406,166.2429962158203,34662400,27,27.0,34.0,0.0,165.6266632080078,158.18133544921875,149.17535400390625,166.6199951171875,159.1300048828125,150.07000732421875,0.003721218527710457,0.3721218527710457,161.85629425048828,158.44127655029297,149.1063589477539,138.3810312652588,0.43254738639883833,165.6266632080078,170.92491149902344,63.07236277168411,4.292281322429147,3.779495303888499
928,2024-05-06,167.4600067138672,168.13999938964844,166.02999877929688,168.10000610351562,167.0978546142578,21871300,0,27.0,34.0,0.0,166.2429962158203,155.0699920654297,149.7717742919922,167.24000549316406,156.0,150.6699981689453,0.005142222035794619,0.5142222035794619,163.0312469482422,159.09982528686524,149.58628021240236,138.624073638916,0.4307899892569563,166.2429962158203,165.15948486328125,63.94118917813244,4.41967345609271,3.9075309343293414
929,2024-05-07,168.5,171.75999450683594,168.38999938964844,171.25,170.22906494140625,28039700,0,0.0,34.0,0.0,167.0978546142578,170.92491149902344,149.97056579589844,168.10000610351562,171.9499969482422,150.8699951171875,0.018738782340304683,1.8738782340304683,164.32250213623047,159.8279571533203,150.25586395263673,138.87869651794435,0.43316153570492577,167.0978546142578,161.80958557128906,67.00351832144075,4.718898618751609,4.0698044712137955
930,2024-05-08,169.0,170.14999389648438,168.74000549316406,169.3800048828125,168.3702392578125,19569100,0,0.0,27.0,0.0,170.22906494140625,165.15948486328125,150.0301971435547,171.25,166.14999389648438,150.92999267578125,-0.010919555272382975,-1.0919555272382975,165.34139251708984,160.4860107421875,150.86222747802734,139.11652027130128,0.435975259437136,170.22906494140625,162.8831329345703,63.55297518443891,4.751275274351514,4.206098631841339
931,2024-05-09,169.38999938964844,170.69000244140625,168.17999267578125,169.9600067138672,168.94679260253906,15346700,0,0.0,27.0,0.0,168.3702392578125,161.80958557128906,154.56304931640625,169.3800048828125,162.77999877929688,155.49000549316406,0.003424318616330524,0.3424318616330524,166.72907257080078,161.0103675842285,151.5298239135742,139.3538470840454,0.43158320769061376,168.3702392578125,165.6266632080078,64.1693293075137,4.768488872200237,4.318576679913119
932,2024-05-10,168.02999877929688,169.85000610351562,166.19000244140625,168.64999389648438,167.64456176757812,29799900,0,0.0,27.0,0.0,168.94679260253906,162.8831329345703,153.63858032226562,169.9600067138672,163.86000061035156,154.55999755859375,-0.0077079346396622395,-0.770793463966224,166.40103759765626,161.55311126708983,152.13002380371094,139.5495732498169,0.4304734674481332,168.94679260253906,166.2429962158203,61.63407086024413,4.623751893683732,4.379611722667242
933,2024-05-13,164.25999450683594,169.27999877929688,164.0,169.13999938964844,168.1316375732422,31327600,30,0.0,27.0,0.0,167.64456176757812,165.6266632080078,153.99639892578125,168.64999389648438,166.6199951171875,154.9199981689453,0.002905407730072085,0.2905407730072085,166.69825286865233,162.2628532409668,152.76620788574218,139.7470885848999,0.4226925086220806,167.64456176757812,167.0978546142578,62.235073866283216,4.496516696794316,4.4029927174926575
934,2024-05-14,169.77000427246094,171.25,168.8000030517578,170.33999633789062,169.32449340820312,25127100,30,30.0,27.0,0.0,168.1316375732422,166.2429962158203,149.63259887695312,169.13999938964844,167.24000549316406,150.52999877929688,0.007094773191876458,0.7094773191876458,167.44974365234376,163.05510177612305,153.50159729003906,139.93476299285888,0.42176550383967937,168.1316375732422,170.22906494140625,63.73342483807573,4.44074523652975,4.410543221300076
935,2024-05-15,170.6300048828125,172.64999389648438,170.50999450683594,172.50999450683594,171.48153686523438,26948400,30,30.0,0.0,0.0,169.32449340820312,167.0978546142578,151.59085083007812,170.33999633789062,168.10000610351562,152.5,0.012739110648517293,1.2739110648517293,168.30958404541016,163.90202102661132,154.29364654541016,140.13252681732178,0.4225764722581954,169.32449340820312,168.3702392578125,66.33457060910746,4.518514707407235,4.4321375185215075
936,2024-05-16,173.2899932861328,175.1199951171875,172.69000244140625,174.17999267578125,173.1416015625,27867900,30,30.0,0.0,25.0,171.48153686523438,170.22906494140625,153.9268798828125,172.50999450683594,171.25,154.85000610351562,0.009680719730021048,0.9680719730021048,169.0610778808594,164.80510482788085,155.14414611816406,140.34440616607665,0.42274899226492935,171.48153686523438,168.94679260253906,68.22349706612378,4.66037897289192,4.4777858093955905
937,2024-05-17,174.17999267578125,176.27000427246094,173.69000244140625,176.05999755859375,175.01040649414062,24479300,30,30.0,0.0,25.0,173.1416015625,168.3702392578125,155.6664276123047,174.17999267578125,169.3800048828125,156.60000610351562,0.010793506094293859,1.0793506094293859,169.9378189086914,165.89705657958984,155.97277648925783,140.58138496398925,0.41751237726179535,173.1416015625,167.64456176757812,70.24735538862392,4.867494913640201,4.555727630244513
938,2024-05-20,176.19000244140625,178.77000427246094,176.0800018310547,176.9199981689453,175.86526489257812,22554400,0,30.0,0.0,25.0,175.01040649414062,168.94679260253906,155.20916748046875,176.05999755859375,169.9600067138672,156.13999938964844,0.00488461466699186,0.488461466699186,170.81455993652344,166.92290344238282,156.79802703857422,140.82229015350342,0.41668771621935313,175.01040649414062,168.1316375732422,71.1524577928372,5.0424890424364435,4.653079912682899
939,2024-05-21,176.89999389648438,178.14999389648438,175.80999755859375,177.85000610351562,176.7897491455078,16989400,0,0.0,0.0,25.0,175.86526489257812,167.64456176757812,158.45965576171875,176.9199981689453,168.64999389648438,159.41000366210938,0.0052567757111920965,0.5256775711192097,171.4706283569336,167.89656524658204,157.59683685302736,141.06950759887695,0.4160706560288256,175.86526489257812,169.32449340820312,72.13953368192061,5.195876473579602,4.76163922486224
940,2024-05-22,176.63999938964844,177.14999389648438,175.2100067138672,176.3800048828125,175.32850646972656,17880000,0,0.0,30.0,25.0,176.7897491455078,168.1316375732422,156.78968811035156,177.85000610351562,169.13999938964844,157.72999572753906,-0.008265426490189576,-0.8265426490189576,172.166455078125,168.75392379760743,158.34992065429688,141.29242073059083,0.4192194759925826,176.7897491455078,171.48153686523438,68.16910991089559,5.14027317656587,4.837366015202965
941,2024-05-23,177.07000732421875,178.25,172.9499969482422,173.5500030517578,172.51535034179688,21024900,0,0.0,30.0,23.0,175.32850646972656,169.32449340820312,153.93679809570312,176.3800048828125,170.33999633789062,154.86000061035156,-0.016045058413906133,-1.6045058413906133,172.52331085205077,169.62619171142578,159.0210952758789,141.5019143676758,0.4165247982855882,175.32850646972656,173.1416015625,61.18711280530398,4.813719413126904,4.8326366947877535
942,2024-05-24,174.97999572753906,175.77000427246094,173.64999389648438,174.99000549316406,173.94677734375,16579400,0,0.0,30.0,23.0,172.51535034179688,171.48153686523438,153.47952270507812,173.5500030517578,172.50999450683594,154.39999389648438,0.008297389183728354,0.8297389183728354,173.15353240966797,169.77728500366212,159.6550927734375,141.72721313476563,0.20976693219939624,172.51535034179688,175.01040649414062,63.24970299225011,4.6172031551680845,4.78954998686382
943,2024-05-28,174.4499969482422,177.27000427246094,174.3699951171875,176.39999389648438,175.34837341308594,20572200,0,0.0,30.0,23.0,173.94677734375,173.1416015625,154.54315185546875,174.99000549316406,174.17999267578125,155.47000122070312,0.008057614465406981,0.8057614465406981,173.87520599365234,170.28672943115234,160.35529357910156,141.95937072753907,0.16598321764705581,173.94677734375,175.86526489257812,65.19980369945333,4.522427959675412,4.736125581426139
944,2024-05-29,175.42999267578125,176.83999633789062,174.72000122070312,175.89999389648438,174.8513641357422,23388700,0,0.0,30.0,23.0,175.34837341308594,175.01040649414062,155.07992553710938,176.39999389648438,176.05999755859375,156.00999450683594,-0.00283441053754685,-0.283441053754685,174.42789306640626,170.938818359375,160.91632904052733,142.18968948364258,0.14348239145260344,175.34837341308594,176.7897491455078,63.90484393984709,4.356988784846891,4.660298222110289
945,2024-05-30,175.1999969482422,175.22000122070312,171.7899932861328,172.11000061035156,171.08395385742188,22931500,0,0.0,0.0,23.0,174.8513641357422,175.86526489257812,153.17137145996094,175.89999389648438,176.9199981689453,154.08999633789062,-0.021546359085855116,-2.1546359085855116,174.388134765625,171.34885940551757,161.41493896484374,142.3923738861084,0.16901480862483628,174.8513641357422,175.32850646972656,54.98923927569834,3.877184750629766,4.503675527814185
946,2024-05-31,171.86000061035156,173.05999755859375,169.44000244140625,172.5,171.47161865234375,37638900,0,0.0,0.0,34.0,171.08395385742188,176.7897491455078,155.34832763671875,172.11000061035156,177.85000610351562,156.27999877929688,0.0022659331058303422,0.22659331058303422,174.22113647460938,171.64110717773437,161.88730590820313,142.6047004699707,0.16031883762708415,171.08395385742188,172.51535034179688,55.67452012980402,3.488010294349408,4.30054248112123
947,2024-06-03,172.5399932861328,174.52999877929688,171.16000366210938,173.1699981689453,172.13763427734375,27459100,0,0.0,0.0,34.0,171.47161865234375,175.32850646972656,157.31651306152344,172.5,176.3800048828125,158.25999450683594,0.0038841158101523554,0.38841158101523554,173.9338592529297,171.93583908081055,162.39565704345702,142.8257250213623,0.1603459825054303,171.47161865234375,173.94677734375,56.88889871682645,3.196481578809511,4.079730300658886
948,2024-06-04,173.27999877929688,173.85000610351562,171.88999938964844,173.7899932861328,172.75392150878906,26879600,0,0.0,0.0,34.0,172.13763427734375,172.51535034179688,158.18133544921875,173.1699981689453,173.5500030517578,159.1300048828125,0.0035802004252734054,0.35802004252734054,173.6227249145508,172.2186424255371,162.8533120727539,143.0437673187256,0.16000867215413478,172.13763427734375,175.34837341308594,58.03461041964039,2.98081126368632,3.859946493264373
949,2024-06-05,175.1999969482422,176.64999389648438,173.92999267578125,175.41000366210938,174.36428833007812,22068500,0,0.0,0.0,34.0,172.75392150878906,173.94677734375,155.0699920654297,173.7899932861328,174.99000549316406,156.0,0.009321738153464265,0.9321738153464265,173.38017883300782,172.4254035949707,163.35709075927736,143.28208808898927,0.14989138321565354,172.75392150878906,174.8513641357422,60.9546070954235,2.906331745972551,3.669223543806009
950,2024-06-06,175.89999389648438,177.14999389648438,175.75,176.72999572753906,175.67640686035156,23251000,0,0.0,0.0,34.0,174.36428833007812,175.34837341308594,170.92491149902344,175.41000366210938,176.39999389648438,171.9499969482422,0.007525156342734318,0.7525156342734318,173.41496887207032,172.79071197509765,163.87518341064452,143.5224465942383,0.14423273074300766,174.36428833007812,171.08395385742188,63.201362401125536,2.9195286818485613,3.5192845714145196
951,2024-06-07,177.0500030517578,177.8699951171875,174.3000030517578,174.4600067138672,173.41993713378906,19661400,0,0.0,0.0,27.0,175.67640686035156,174.8513641357422,165.15948486328125,176.72999572753906,175.89999389648438,166.14999389648438,-0.012844466521655384,-1.2844466521655384,173.50542755126952,173.01436920166014,164.34417083740234,143.747993850708,0.15360588488515514,175.67640686035156,171.47161865234375,57.11475331789764,2.7165938963635483,3.3587464364043256
952,2024-06-10,174.97000122070312,177.05999755859375,172.75999450683594,175.00999450683594,174.1663055419922,23726700,40,0.0,0.0,27.0,173.41993713378906,171.08395385742188,161.80958557128906,174.4600067138672,172.11000061035156,162.77999877929688,0.0043038212361208306,0.43038212361208306,173.52738037109376,173.34045639038087,164.8268930053711,143.9609210205078,0.1500863915602299,173.41993713378906,172.13763427734375,58.537136732708866,2.586180431508467,3.204233235425154
953,2024-06-11,176.22000122070312,176.83999633789062,173.77000427246094,176.6199951171875,175.76856994628906,21540600,40,40.0,0.0,27.0,174.1663055419922,171.47161865234375,162.8831329345703,175.00999450683594,172.5,163.86000061035156,0.00919962331009283,0.919962331009283,173.56940002441405,173.7223030090332,165.25100341796875,144.19473236083985,0.1522634483204493,174.1663055419922,172.75392150878906,61.49002884560901,2.582348462161235,3.07985628077237
954,2024-06-12,178.25,180.41000366210938,176.11000061035156,177.7899932861328,176.9329071044922,27864700,40,40.0,0.0,27.0,175.76856994628906,172.13763427734375,165.6266632080078,176.6199951171875,173.1699981689453,166.6199951171875,0.006624262566162553,0.6624262566162553,173.77755432128907,174.10272369384765,165.71688995361328,144.43386840820312,0.15207464586249494,175.76856994628906,174.36428833007812,63.52302413588788,2.6427993311371836,2.9924448908453334
955,2024-06-13,176.11000061035156,176.74000549316406,174.8800048828125,175.16000366210938,174.3155975341797,20913300,40,40.0,0.0,27.0,176.9329071044922,172.75392150878906,166.2429962158203,177.7899932861328,173.7899932861328,167.24000549316406,-0.014792666967071155,-1.4792666967071155,174.10071868896483,174.24442672729492,166.12327392578126,144.65430152893066,0.15815399805369043,176.9329071044922,175.67640686035156,56.32482217619039,2.451255523943672,2.884207017465001
956,2024-06-14,174.22000122070312,177.05999755859375,174.14999389648438,176.7899932861328,175.93772888183594,18063600,40,40.0,0.0,0.0,174.3155975341797,174.36428833007812,167.0978546142578,175.16000366210938,175.41000366210938,168.10000610351562,0.009305715441431994,0.9305715441431994,174.54732971191407,174.3842330932617,166.6493765258789,144.86515129089355,0.15788219728240677,174.3155975341797,173.41993713378906,59.39581806125278,2.4026518449134358,2.787895982954688
957,2024-06-17,175.4600067138672,178.36000061035156,174.80999755859375,177.24000549316406,176.38558959960938,19618500,0,40.0,0.0,0.0,175.93772888183594,175.67640686035156,170.22906494140625,176.7899932861328,176.72999572753906,171.25,0.002545563823176611,0.2545563823176611,174.9721252441406,174.45299224853517,167.14527130126953,145.0717295074463,0.1536493653584029,175.93772888183594,174.1663055419922,60.22733459169249,2.3729181725051376,2.7049004208647784
958,2024-06-18,177.13999938964844,177.38999938964844,174.10000610351562,175.08999633789062,174.2459259033203,21869900,0,0.0,0.0,0.0,176.38558959960938,173.41993713378906,168.3702392578125,177.24000549316406,174.4600067138672,169.3800048828125,-0.012130603759332281,-1.2130603759332281,175.12132568359374,174.37202529907228,167.5516522216797,145.2661681365967,0.15889699927466838,176.38558959960938,175.76856994628906,54.486485297607466,2.1518953346179615,2.5942994036154152
959,2024-06-20,175.3699951171875,177.2899932861328,174.99000549316406,176.3000030517578,175.45010375976562,20160100,0,0.0,40.0,0.0,174.2459259033203,174.1663055419922,168.94679260253906,175.08999633789062,175.00999450683594,169.9600067138672,0.006910794902105444,0.6910794902105444,175.2299072265625,174.30504302978517,167.9473257446289,145.46916236877442,0.15978597246488663,174.2459259033203,176.9329071044922,56.972255002334585,2.0502660418060827,2.485492731253549
960,2024-06-21,177.0,180.85000610351562,176.61000061035156,179.6300048828125,178.76406860351562,57759000,0,0.0,40.0,0.0,175.45010375976562,175.76856994628906,167.64456176757812,176.3000030517578,176.6199951171875,168.64999389648438,0.018888360694774065,1.8888360694774065,175.5386734008789,174.4768211364746,168.41842376708985,145.68817977905275,0.17060896453070226,175.45010375976562,174.3155975341797,62.9667700138848,2.211638964696391,2.4307219779421176
961,2024-06-24,180.16000366210938,180.88999938964844,178.6699981689453,179.22000122070312,178.35601806640625,18298000,0,0.0,40.0,30.0,178.76406860351562,176.9329071044922,168.1316375732422,179.6300048828125,177.7899932861328,169.13999938964844,-0.0022826205528718724,-0.22826205528718724,176.03228149414062,174.76885452270508,168.8163510131836,145.91166778564454,0.1589399305987048,178.76406860351562,175.93772888183594,61.824634169422886,2.2803158390467786,2.40064075016305
962,2024-06-25,179.6199951171875,184.2899932861328,179.4199981689453,184.02999877929688,183.14283752441406,23130200,0,0.0,40.0,30.0,178.35601806640625,174.3155975341797,169.32449340820312,179.22000122070312,175.16000366210938,170.33999633789062,0.026838564293499623,2.6838564293499623,176.9299346923828,175.2286575317383,169.34341400146485,146.1551138305664,0.18119434731073275,178.35601806640625,176.38558959960938,68.94171093846843,2.6899905453555846,2.458510709201557
963,2024-06-26,182.6300048828125,184.50999450683594,182.47999572753906,183.8800048828125,182.99356079101562,19839000,0,0.0,40.0,30.0,183.14283752441406,175.93772888183594,171.48153686523438,184.02999877929688,176.7899932861328,172.50999450683594,-0.0008150836550107066,-0.08150836550107066,177.65243377685547,175.61091690063478,169.9245492553711,146.3922467803955,0.18041195429545992,183.14283752441406,174.2459259033203,68.512748179732,2.9683974784562963,2.560488063052505
964,2024-06-27,184.17999267578125,186.0500030517578,184.02000427246094,185.41000366210938,184.5161895751953,18848900,0,0.0,0.0,30.0,182.99356079101562,176.38558959960938,173.1416015625,183.8800048828125,177.24000549316406,174.17999267578125,0.00832066864865566,0.832066864865566,178.41076202392577,176.09415817260742,170.54528259277345,146.63430908203125,0.18063067558990445,182.99356079101562,175.45010375976562,70.52715068214701,3.2741579418349147,2.703222038808987
965,2024-06-28,184.32000732421875,185.1300048828125,181.9600067138672,182.14999389648438,181.27191162109375,29156600,0,0.0,0.0,30.0,184.5161895751953,174.2459259033203,175.01040649414062,185.41000366210938,175.08999633789062,176.05999755859375,-0.017582619506563257,-1.7582619506563257,179.10639343261718,176.60355606079102,171.07985778808595,146.86800285339356,0.17398350635077128,184.5161895751953,178.76406860351562,61.49919118206734,3.217598719461506,2.8060973749394913
966,2024-07-01,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406,182.10784912109375,16006100,37,0.0,0.0,0.0,181.27191162109375,175.45010375976562,175.86526489257812,182.14999389648438,176.3000030517578,176.9199981689453,0.004611511472043972,0.4611511472043972,179.72340545654296,177.1353675842285,171.62041625976562,147.09906715393066,0.17405979804249536,181.27191162109375,178.35601806640625,62.8198329726733,3.203302619659439,2.8855384238834807
